wc,vc
3510300,205020
3510308,205021
3510316,205022
3510325,205023
3510326,205024
3510333,205025
3510341,205026
3510342,205027
3510349,205028
3510350,205029
3510357,205030
3510358,205031
3510365,205032
3510373,205033
3510374,205034
3510381,205035
3510389,205036
3510390,205037
3510404,205038
3510411,205039
3510419,205040
3510420,205041
3510427,205042
3510428,205043
3510435,205044
3510436,205045
3510443,205046
3510444,205047
3510451,205048
3510452,205049
3510469,205050
3510477,205051
3510495,205052
3510511,205053
3510512,205054
3510519,205055
3510520,205056
3510527,205057
3510535,205058
3510536,205059
3510542,205060
3510553,205061
3510554,205062
3510561,205063
3510562,205064
3510570,205065
3510571,205066
3510577,205067
3510586,205068
3510587,205069
3510594,205070
3510602,205071
3510603,205072
3510610,205073
3510611,205074
3510626,205075
3510641,205076
3510642,205077
3510652,205078
3510669,205079
3510686,205080
3510704,205081
3510712,205082
3510723,205083
3510731,205084
3510732,205085
3510740,205086
3510748,205087
3510756,205088
3510762,205089
3510763,205090
3510780,205091
3510781,205092
3510788,205093
3510796,205094
3510807,205095
3510816,205096
3510824,205097
3510825,205098
3510832,205099
3510833,205100
3510839,205101
3510847,205102
3510855,205103
3510856,205104
3510866,205105
3510876,205106
3510877,205107
3510884,205108
3510900,205109
3510912,205110
3510921,205111
3510928,205112
3510936,205113
3510943,205114
3510944,205115
3510951,205116
3510952,205117
3510953,205118
3510961,205119
3510962,205120
3510969,205121
3510970,205122
3510977,205123
3510978,205124
3510985,205125
3510986,205126
3510993,205127
3510994,205128
3511001,205129
3511003,205130
3511011,205131
3511026,205132
3511037,205133
3511045,205134
3511046,205135
3511053,205136
3511061,205137
3511069,205138
3511077,205139
3511078,205140
3511085,205141
3511086,205142
3511093,205143
3511094,205144
3511101,205145
3511102,205146
3511110,205147
3511117,205148
3511118,205149
3511125,205150
3511126,205151
3511134,205152
3511142,205153
3511148,205154
3511149,205155
3511165,205156
3511173,205157
3511180,205158
3511181,205159
3511188,205160
3511189,205161
3511196,205162
3511212,205163
3511213,205164
3511220,205165
3511228,205166
3511229,205167
3511230,205168
3511239,205169
3511240,205170
3511260,205171
3511267,205172
3511275,205173
3511276,205174
3511284,205175
3511301,205176
3511309,205177
3511317,205178
3511318,205179
3511334,205180
3511340,205181
3511348,205182
3511349,205183
3511357,205184
3511364,205185
3511365,205186
3511372,205187
3511373,205188
3511393,205189
3511401,205190
3511402,205191
3511410,205192
3511417,205193
3511418,205194
3511433,205195
3511434,205196
3511444,205197
3511445,205198
3511452,205199
3511453,205200
3511464,205201
3511465,205202
3511472,205203
3511480,205204
3511488,205205
3511497,205206
3511507,205207
3511526,205208
3511534,205209
3511535,205210
3511543,205211
3511550,205212
3511561,205213
3511562,205214
3511569,205215
3511577,205216
3511578,205217
3511593,205218
3511601,205219
3511602,205220
3511625,205221
3511633,205222
3511634,205223
3511643,205224
3511653,205225
3511654,205226
3511662,205227
3511671,205228
3511672,205229
3511679,205230
3511687,205231
3511695,205232
3511703,205233
3511711,205234
3511719,205235
3511727,205236
3511734,205237
3511735,205238
3511743,205239
3511750,205240
3511758,205241
3511766,205242
3511767,205243
3511775,205244
3511782,205245
3511790,205246
3511791,205247
3511798,205248
3511809,205249
3511810,205250
3511817,205251
3511818,205252
3511826,205253
3511842,205254
3511843,205255
3511844,205256
3511852,205257
3511854,205258
3511862,205259
3511870,205260
3511878,205261
3511887,205262
3511888,205263
3511895,205264
3511896,205265
3511903,205266
3511904,205267
3511911,205268
3511919,205269
3511920,205270
3511927,205271
3511937,205272
3511938,205273
3511945,205274
3511953,205275
3511961,205276
3511971,205277
3511972,205278
3512003,205279
3512011,205280
3512012,205281
3512019,205282
3512020,205283
3512027,205284
3512035,205285
3512036,205286
3512043,205287
3512044,205288
3512050,205289
3512051,205290
3512061,205291
3512068,205292
3512069,205293
3512070,205294
3512077,205295
3512093,205296
3512101,205297
3512119,205298
3512134,205299
3512135,205300
3512142,205301
3512150,205302
3512151,205303
3512158,205304
3512159,205305
3512160,205306
3512166,205307
3512168,205308
3512181,205309
3512182,205310
3512197,205311
3512198,205312
3512205,205313
3512206,205314
3512216,205315
3512217,205316
3512218,205317
3512226,205318
3512244,205319
3512253,205320
3512260,205321
3512261,205322
3512262,205323
3512268,205324
3512279,205325
3512287,205326
3512295,205327
3512296,205328
3512306,205329
3512314,205330
3512322,205331
3512329,205332
3512330,205333
3512339,205334
3512346,205335
3512354,205336
3512355,205337
3512362,205338
3512370,205339
3512378,205340
3512387,205341
3512397,205342
3512405,205343
3512421,205344
3512422,205345
3512430,205346
3512437,205347
3512438,205348
3512445,205349
3512453,205350
3512454,205351
3512461,205352
3512469,205353
3512477,205354
3512486,205355
3512494,205356
3512502,205357
3512509,205358
3512510,205359
3512519,205360
3512526,205361
3512534,205362
3512535,205363
3512542,205364
3512550,205365
3512551,205366
3512559,205367
3512560,205368
3512580,205369
3512581,205370
3512589,205371
3512597,205372
3512607,205373
3512615,205374
3512616,205375
3512623,205376
3512631,205377
3512632,205378
3512639,205379
3512640,205380
3512652,205381
3512659,205382
3512669,205383
3512676,205384
3512677,205385
3512684,205386
3512685,205387
3512692,205388
3512700,205389
3512711,205390
3512728,205391
3512729,205392
3512730,205393
3512737,205394
3512744,205395
3512756,205396
3512771,205397
3512772,205398
3512779,205399
3512787,205400
3512811,205401
3512812,205402
3512827,205403
3512828,205404
3512835,205405
3512843,205406
3512851,205407
3512859,205408
3512860,205409
3512869,205410
3512878,205411
3512888,205412
3512896,205413
3512904,205414
3512912,205415
3512913,205416
3512923,205417
3512932,205418
3512940,205419
3512948,205420
3512956,205421
3512957,205422
3512964,205423
3512972,205424
3512980,205425
3512988,205426
3512989,205427
3512996,205428
3513009,205429
3513016,205430
3513024,205431
3513032,205432
3513041,205433
3513057,205434
3513058,205435
3513065,205436
3513066,205437
3513073,205438
3513082,205439
3513090,205440
3513091,205441
3513098,205442
3513099,205443
3513107,205444
3513108,205445
3513116,205446
3513124,205447
3513125,205448
3513132,205449
3513133,205450
3513140,205451
3513141,205452
3513152,205453
3513160,205454
3513161,205455
3513169,205456
3513176,205457
3513193,205458
3513194,205459
3513201,205460
3513202,205461
3513213,205462
3513221,205463
3513230,205464
3513240,205465
3513248,205466
3513264,205467
3513272,205468
3513273,205469
3513281,205470
3513289,205471
3513290,205472
3513306,205473
3513314,205474
3513332,205475
3513340,205476
3513341,205477
3513348,205478
3513349,205479
3513360,205480
3513367,205481
3513375,205482
3513376,205483
3513391,205484
3513401,205485
3513409,205486
3513417,205487
3513424,205488
3513425,205489
3513432,205490
3513440,205491
3513448,205492
3513455,205493
3513456,205494
3513463,205495
3513464,205496
3513472,205497
3513479,205498
3513487,205499
3513488,205500
3513498,205501
3513499,205502
3513500,205503
3513509,205504
3513527,205505
3513535,205506
3513542,205507
3513543,205508
3513550,205509
3513551,205510
3513574,205511
3513581,205512
3513582,205513
3513589,205514
3513590,205515
3513610,205516
3513611,205517
3513627,205518
3513636,205519
3513637,205520
3513644,205521
3513659,205522
3513660,205523
3513667,205524
3513679,205525
3513686,205526
3513694,205527
3513695,205528
3513703,205529
3513710,205530
3513711,205531
3513719,205532
3513727,205533
3513734,205534
3513735,205535
3513742,205536
3513759,205537
3513767,205538
3513768,205539
3513776,205540
3513784,205541
3513792,205542
3513800,205543
3513808,205544
3513817,205545
3513825,205546
3513833,205547
3513834,205548
3513842,205549
3513850,205550
3513862,205551
3513863,205552
3513878,205553
3513879,205554
3513886,205555
3513901,205556
3513908,205557
3513909,205558
3513916,205559
3513917,205560
3513924,205561
3513931,205562
3513939,205563
3513947,205564
3513963,205565
3513971,205566
3513987,205567
3513988,205568
3514004,205569
3514012,205570
3514013,205571
3514020,205572
3514031,205573
3514032,205574
3514039,205575
3514041,205576
3514049,205577
3514057,205578
3514058,205579
3514065,205580
3514066,205581
3514073,205582
3514081,205583
3514083,205584
3514092,205585
3514100,205586
3514108,205587
3514116,205588
3514125,205589
3514141,205590
3514151,205591
3514158,205592
3514159,205593
3514160,205594
3514166,205595
3514167,205596
3514197,205597
3514205,205598
3514212,205599
3514213,205600
3514222,205601
3514240,205602
3514248,205603
3514249,205604
3514256,205605
3514257,205606
3514272,205607
3514273,205608
3514280,205609
3514288,205610
3514296,205611
3514297,205612
3514304,205613
3514305,205614
3514315,205615
3514316,205616
3514323,205617
3514330,205618
3514331,205619
3514338,205620
3514346,205621
3514347,205622
3514354,205623
3514355,205624
3514374,205625
3514375,205626
3514382,205627
3514383,205628
3514390,205629
3514391,205630
3514398,205631
3514407,205632
3514415,205633
3514416,205634
3514424,205635
3514434,205636
3514435,205637
3514441,205638
3514450,205639
3514457,205640
3514458,205641
3514465,205642
3514477,205643
3514485,205644
3514486,205645
3514492,205646
3514500,205647
3514508,205648
3514509,205649
3514516,205650
3514524,205651
3514532,205652
3514533,205653
3514540,205654
3514548,205655
3514556,205656
3514565,205657
3514566,205658
3514575,205659
3514585,205660
3514586,205661
3514593,205662
3514614,205663
3514615,205664
3514624,205665
3514633,205666
3514634,205667
3514644,205668
3514645,205669
3514655,205670
3514656,205671
3514662,205672
3514663,205673
3514681,205674
3514689,205675
3514690,205676
3514696,205677
3514697,205678
3514704,205679
3514705,205680
3514712,205681
3514721,205682
3514728,205683
3514736,205684
3514743,205685
3514744,205686
3514759,205687
3514767,205688
3514775,205689
3514783,205690
3514792,205691
3514799,205692
3514806,205693
3514814,205694
3514826,205695
3514835,205696
3514843,205697
3514851,205698
3514863,205699
3514870,205700
3514877,205701
3514878,205702
3514885,205703
3514904,205704
3514905,205705
3514915,205706
3514931,205707
3514950,205708
3514958,205709
3514966,205710
3514982,205711
3514990,205712
3514998,205713
3514999,205714
3515006,205715
3515007,205716
3515017,205717
3515025,205718
3515032,205719
3515043,205720
3515044,205721
3515045,205722
3515053,205723
3515054,205724
3515055,205725
3515063,205726
3515074,205727
3515082,205728
3515100,205729
3515110,205730
3515134,205731
3515146,205732
3515157,205733
3515158,205734
3515166,205735
3515181,205736
3515190,205737
3515197,205738
3515205,205739
3515212,205740
3515221,205741
3515229,205742
3515238,205743
3515245,205744
3515246,205745
3515253,205746
3515265,205747
3515273,205748
3515280,205749
3515288,205750
3515304,205751
3515312,205752
3515313,205753
3515321,205754
3515345,205755
3515354,205756
3515362,205757
3515370,205758
3515378,205759
3515387,205760
3515395,205761
3515403,205762
3515413,205763
3515414,205764
3515415,205765
3515416,205766
3515423,205767
3515424,205768
3515431,205769
3515443,205770
3515444,205771
3515470,205772
3515479,205773
3515494,205774
3515495,205775
3515518,205776
3515526,205777
3515544,205778
3515551,205779
3515552,205780
3515559,205781
3515560,205782
3515567,205783
3515579,205784
3515599,205785
3515608,205786
3515626,205787
3515643,205788
3515651,205789
3515659,205790
3515660,205791
3515666,205792
3515678,205793
3515687,205794
3515695,205795
3515696,205796
3515703,205797
3515710,205798
3515719,205799
3515727,205800
3515728,205801
3515736,205802
3515744,205803
3515752,205804
3515759,205805
3515767,205806
3515775,205807
3515793,205808
3515805,205809
3515813,205810
3515821,205811
3515829,205812
3515830,205813
3515838,205814
3515845,205815
3515853,205816
3515864,205817
3515871,205818
3515872,205819
3515879,205820
3515888,205821
3515915,205822
3515925,205823
3515942,205824
3515959,205825
3515960,205826
3515968,205827
3515969,205828
3515976,205829
3515977,205830
3515984,205831
3515985,205832
3515992,205833
3516000,205834
3516007,205835
3516015,205836
3516025,205837
3516026,205838
3516047,205839
3516131,205840
3516135,205841
3516137,205842
3516162,205843
3516219,205844
3516222,205845
3516369,205846
3516375,205847
3516384,205848
3516393,205849
3516394,205850
3516399,205851
3516400,205852
3516403,205853
3516405,205854
3516407,205855
3516418,205856
3516429,205857
3516435,205858
3516436,205859
3516449,205860
3516461,205861
3516479,205862
3516523,205863
3516527,205864
3516534,205865
3516536,205866
3516537,205867
3516548,205868
3516557,205869
3516570,205870
3516577,205871
3516590,205872
3516615,205873
3516633,205874
3516639,205875
3516659,205876
3516665,205877
3516669,205878
3516670,205879
3516673,205880
3516682,205881
3516687,205882
3516693,205883
3516730,205884
3516731,205885
3516735,205886
3516741,205887
3516742,205888
3516746,205889
3516769,205890
3516771,205891
3516773,205892
3516777,205893
3516780,205894
3516784,205895
3516803,205896
3516808,205897
3516816,205898
3516817,205899
3516819,205900
3516825,205901
3516831,205902
3516832,205903
3516838,205904
3516846,205905
3516848,205906
3516861,205907
3516864,205908
3516867,205909
3516897,205910
3516898,205911
3516901,205912
3516955,205913
3516956,205914
3516960,205915
3516961,205916
3516962,205917
3516963,205918
3516964,205919
3516966,205920
3516967,205921
3516968,205922
3516969,205923
3516970,205924
3516972,205925
3516975,205926
3516976,205927
3516977,205928
3516978,205929
3516983,205930
3516985,205931
3516986,205932
3516988,205933
3516989,205934
3516990,205935
3516994,205936
3516996,205937
3516997,205938
3517000,205939
3517001,205940
3517002,205941
3517006,205942
3517009,205943
3517010,205944
3517014,205945
3517016,205946
3517020,205947
3517026,205948
3517030,205949
3517031,205950
3517033,205951
3517034,205952
3517038,205953
3517041,205954
3517042,205955
3517046,205956
3517050,205957
3517051,205958
3517054,205959
3517055,205960
3517244,205961
3517387,205962
3517463,205963
3517472,205964
3517599,205965
3517619,205966
3517623,205967
3517631,205968
3517635,205969
3517638,205970
3517639,205971
3517649,205972
3517656,205973
3517664,205974
3517680,205975
3517681,205976
3517690,205977
3517703,205978
3517710,205979
3517886,205980
3517979,205981
3518001,205982
3518010,205983
3518014,205984
3518018,205985
3518022,205986
3518030,205987
3518034,205988
3518038,205989
3518046,205990
3518056,205991
3518060,205992
3518086,205993
3518131,205994
3518203,205995
3518218,205996
3518228,205997
3518233,205998
3518242,205999
3518246,206000
3518255,206001
3518266,206002
3518270,206003
3518277,206004
3518278,206005
3518279,206006
3518283,206007
3518284,206008
3518292,206009
3518296,206010
3518300,206011
3518304,206012
3518309,206013
3518316,206014
3518320,206015
3518324,206016
3518325,206017
3518329,206018
3518333,206019
3518337,206020
