wc,vc
1020750,92898
1020770,92899
1020810,92900
1020913,92901
1020914,92902
1020918,92903
1020961,92904
1021006,92905
1021027,92906
1021030,92907
1021031,92908
1021033,92909
1021060,92910
1021063,92911
1021198,92912
1021377,92913
1021378,92914
1021439,92915
1021447,92916
1021449,92917
1021451,92918
1021455,92919
1021459,92920
1021461,92921
1021467,92922
1021472,92923
1021683,92924
1021794,92925
1021811,92926
1021856,92927
1022009,92928
1022017,92929
1022039,92930
1022176,92931
1022272,92932
1022277,92933
1022283,92934
1022284,92935
1022285,92936
1022286,92937
1022289,92938
1022291,92939
1022292,92940
1022387,92941
1022391,92942
1022407,92943
1022415,92944
1022416,92945
1022502,92946
1022575,92947
1022576,92948
1022634,92949
1022666,92950
1022707,92951
1022708,92952
1022740,92953
1022750,92954
1022780,92955
1022782,92956
1022789,92957
1022790,92958
1022818,92959
1022819,92960
1022820,92961
1022823,92962
1022834,92963
1022840,92964
1022845,92965
1022848,92966
1022850,92967
1022857,92968
1022877,92969
1022933,92970
1022937,92971
1022938,92972
1023039,92973
1023049,92974
1023059,92975
1023060,92976
1023061,92977
1023064,92978
1023093,92979
1023101,92980
1023109,92981
1023112,92982
1023117,92983
1023118,92984
1023123,92985
1023191,92986
1023413,92987
1023416,92988
1023422,92989
1023464,92990
1023481,92991
1023488,92992
1023620,92993
1023630,92994
1023700,92995
1023760,92996
1023795,92997
1023815,92998
1023823,92999
1023832,93000
1023840,93001
1023842,93002
1023891,93003
1023970,93004
1023981,93005
1024037,93006
1024086,93007
1024098,93008
1024312,93009
1024372,93010
1024379,93011
1024456,93012
1024490,93013
1024568,93014
1024570,93015
1024574,93016
1024575,93017
1024581,93018
1024591,93019
1024595,93020
1024596,93021
1024598,93022
1024599,93023
1024603,93024
1024605,93025
1024609,93026
1024613,93027
1024614,93028
1024620,93029
1024623,93030
1024625,93031
1024627,93032
1024630,93033
1024632,93034
1024635,93035
1024643,93036
1024646,93037
1024647,93038
1024648,93039
1024651,93040
1024652,93041
1024653,93042
1024654,93043
1024694,93044
1024736,93045
1024744,93046
1024759,93047
1024769,93048
1024774,93049
1024797,93050
1024910,93051
1024913,93052
1024927,93053
1024956,93054
1025105,93055
1025187,93056
1025188,93057
1025189,93058
1025190,93059
1025192,93060
1025194,93061
1025195,93062
1025196,93063
1025197,93064
1025198,93065
1025201,93066
1025202,93067
1025204,93068
1025212,93069
1025216,93070
1025218,93071
1025219,93072
1025224,93073
1025227,93074
1025228,93075
1025233,93076
1025238,93077
1025241,93078
1025249,93079
1025250,93080
1025261,93081
1025265,93082
1025268,93083
1025269,93084
1025272,93085
1025280,93086
1025281,93087
1025285,93088
1025289,93089
1025293,93090
1025304,93091
1025309,93092
1025313,93093
1025318,93094
1025320,93095
1025322,93096
1025324,93097
1025325,93098
1025326,93099
1025327,93100
1025328,93101
1025331,93102
1025335,93103
1025336,93104
1025337,93105
1025338,93106
1025342,93107
1025345,93108
1025350,93109
1025351,93110
1025353,93111
1025354,93112
1025355,93113
1025356,93114
1025358,93115
1025360,93116
1025361,93117
1025362,93118
1025365,93119
1025381,93120
1025385,93121
1025389,93122
1025391,93123
1025393,93124
1025395,93125
1025397,93126
1025491,93127
1025499,93128
1025503,93129
1025504,93130
1025505,93131
1025508,93132
1025509,93133
1025510,93134
1025520,93135
1025521,93136
1025523,93137
1025524,93138
1025529,93139
1025536,93140
1025580,93141
1025639,93142
1025661,93143
1025664,93144
1025667,93145
1025668,93146
1025670,93147
1025671,93148
1025673,93149
1025681,93150
1025683,93151
1025733,93152
1025749,93153
1025773,93154
1025787,93155
1025827,93156
1025829,93157
1025838,93158
1025843,93159
1025942,93160
1025960,93161
1026044,93162
1026045,93163
1026059,93164
1026078,93165
1026112,93166
1026120,93167
1026134,93168
1026136,93169
1026185,93170
1026207,93171
1026213,93172
1026232,93173
1026254,93174
1026256,93175
1026270,93176
1026299,93177
1026318,93178
1026342,93179
1026364,93180
1026438,93181
1026448,93182
1026451,93183
1026463,93184
1026515,93185
1026517,93186
1026518,93187
1026597,93188
1026621,93189
1026641,93190
1026672,93191
1026706,93192
1026707,93193
1026709,93194
1026710,93195
1026711,93196
1026713,93197
1026723,93198
1026744,93199
1026763,93200
1026803,93201
1026852,93202
1026960,93203
1026984,93204
1027017,93205
1027043,93206
1027053,93207
1027057,93208
1027058,93209
1027069,93210
1027078,93211
1027091,93212
1027101,93213
1027108,93214
1027111,93215
1027116,93216
1027118,93217
1027123,93218
1027139,93219
1027143,93220
1027144,93221
1027151,93222
1027170,93223
1027174,93224
1027179,93225
1027188,93226
1027248,93227
1027257,93228
1027259,93229
1027260,93230
1027263,93231
1027267,93232
1027268,93233
1027272,93234
1027273,93235
1027274,93236
1027275,93237
1027277,93238
1027281,93239
1027282,93240
1027285,93241
1027288,93242
1027291,93243
1027292,93244
1027295,93245
1027296,93246
1027298,93247
1027301,93248
1027302,93249
1027308,93250
1027314,93251
1027443,93252
1027516,93253
1027642,93254
1027643,93255
1027692,93256
1027759,93257
1027853,93258
1027854,93259
1027913,93260
1027937,93261
1027942,93262
1027949,93263
1028007,93264
1028046,93265
1028086,93266
1028234,93267
1028267,93268
1028282,93269
1028304,93270
1028309,93271
1028314,93272
1028316,93273
1028318,93274
1028319,93275
1028321,93276
1028324,93277
1028331,93278
1028342,93279
1028353,93280
1028363,93281
1028371,93282
1028374,93283
1028396,93284
1028400,93285
1028401,93286
1028402,93287
1028404,93288
1028418,93289
1028437,93290
1028464,93291
1028469,93292
1028478,93293
1028491,93294
1028494,93295
1028496,93296
1028497,93297
1028500,93298
1028504,93299
1028507,93300
1028548,93301
1028634,93302
1028641,93303
1028642,93304
1028649,93305
1028651,93306
1028654,93307
1028655,93308
1028661,93309
1028664,93310
1028665,93311
1028670,93312
1028711,93313
1028748,93314
1028758,93315
1028769,93316
1028776,93317
1028779,93318
1028802,93319
1028804,93320
1028807,93321
1028834,93322
1028887,93323
1028888,93324
1028890,93325
1028933,93326
1029001,93327
1029071,93328
1029092,93329
1029115,93330
1029119,93331
1029133,93332
1029147,93333
1029155,93334
1029163,93335
1029173,93336
1029233,93337
1029252,93338
1029321,93339
1029328,93340
1029381,93341
1029423,93342
1029424,93343
1029425,93344
1029426,93345
1029427,93346
1029428,93347
1029429,93348
1029430,93349
1029431,93350
1029433,93351
1029434,93352
1029435,93353
1029436,93354
1029437,93355
1029438,93356
1029440,93357
1029441,93358
1029443,93359
1029444,93360
1029445,93361
1029447,93362
1029448,93363
1029449,93364
1029450,93365
1029451,93366
1029452,93367
1029453,93368
1029454,93369
1029455,93370
1029456,93371
1029457,93372
1029458,93373
1029461,93374
1029463,93375
1029464,93376
1029465,93377
1029467,93378
1029471,93379
1029472,93380
1029473,93381
1029474,93382
1029475,93383
1029476,93384
1029477,93385
1029478,93386
1029479,93387
1029480,93388
1029481,93389
1029482,93390
1029483,93391
1029484,93392
1029485,93393
1029486,93394
1029487,93395
1029488,93396
1029489,93397
1029490,93398
1029491,93399
1029492,93400
1029493,93401
1029494,93402
1029497,93403
1029498,93404
1029499,93405
1029500,93406
1029502,93407
1029503,93408
1029505,93409
1029506,93410
1029511,93411
1029512,93412
1029513,93413
1029517,93414
1029519,93415
1029521,93416
1029522,93417
1029523,93418
1029712,93419
1029744,93420
1029764,93421
1029811,93422
1029844,93423
1029959,93424
1030003,93425
1030180,93426
1030181,93427
1030191,93428
1030267,93429
1030284,93430
1030355,93431
1030361,93432
1030382,93433
1030418,93434
1030554,93435
1030619,93436
1030621,93437
1030659,93438
1030664,93439
1030685,93440
1030798,93441
1030889,93442
1031202,93443
1031257,93444
1031258,93445
1031295,93446
1031297,93447
1031298,93448
1031299,93449
1031305,93450
1031309,93451
1031315,93452
1031317,93453
1031319,93454
1031321,93455
1031325,93456
1031327,93457
1031329,93458
1031331,93459
1031341,93460
1031464,93461
1031466,93462
1031475,93463
1031476,93464
1031477,93465
1031478,93466
1031479,93467
1031481,93468
1031484,93469
1031486,93470
1031497,93471
1031499,93472
1031502,93473
1031504,93474
1031508,93475
1031510,93476
1031513,93477
1031514,93478
1031515,93479
1031516,93480
1031517,93481
1031519,93482
1031520,93483
1031526,93484
1031534,93485
1031535,93486
1031542,93487
1031584,93488
1031640,93489
1031677,93490
1031722,93491
1031729,93492
1031766,93493
1031813,93494
1031814,93495
1031830,93496
1032072,93497
1032124,93498
1032136,93499
1032137,93500
1032138,93501
1032139,93502
1032140,93503
1032142,93504
1032143,93505
1032160,93506
1032193,93507
1032208,93508
1032250,93509
1032254,93510
1032328,93511
1032408,93512
1032410,93513
1032411,93514
1032412,93515
1032426,93516
1032450,93517
1032452,93518
1032541,93519
1032594,93520
1032600,93521
1032632,93522
1032652,93523
1032653,93524
1032708,93525
1032736,93526
1032781,93527
1032783,93528
1032825,93529
1032831,93530
1032842,93531
1032848,93532
1032943,93533
1032952,93534
1032954,93535
1033038,93536
1033096,93537
1033115,93538
1033140,93539
1033185,93540
1033199,93541
1033218,93542
1033275,93543
1033284,93544
1033294,93545
1033301,93546
1033307,93547
1033318,93548
1033362,93549
1033372,93550
1033385,93551
1033388,93552
1033391,93553
1033393,93554
1033403,93555
1033409,93556
1033424,93557
1033434,93558
1033448,93559
1033459,93560
1033497,93561
1033526,93562
1033538,93563
1033546,93564
1033549,93565
1033564,93566
1033628,93567
1033635,93568
1033684,93569
1033712,93570
1033723,93571
1033733,93572
1033743,93573
1033746,93574
1033749,93575
1033793,93576
1033829,93577
1033860,93578
1033865,93579
1033875,93580
1033900,93581
1033901,93582
1033935,93583
1033940,93584
1033941,93585
1033949,93586
1033956,93587
1033965,93588
1033974,93589
1033988,93590
1034032,93591
1034036,93592
1034121,93593
1034123,93594
1034124,93595
1034125,93596
1034127,93597
1034129,93598
1034134,93599
1034135,93600
1034139,93601
1034140,93602
1034147,93603
1034150,93604
1034151,93605
1034155,93606
1034158,93607
1034166,93608
1034168,93609
1034169,93610
1034170,93611
1034174,93612
1034185,93613
1034187,93614
1034189,93615
1034193,93616
1034195,93617
1034199,93618
1034200,93619
1034201,93620
1034204,93621
1034247,93622
1034303,93623
1034305,93624
1034306,93625
1034308,93626
1034309,93627
1034316,93628
1034323,93629
1034324,93630
1034329,93631
1034330,93632
1034389,93633
1034474,93634
1034502,93635
1034519,93636
1034520,93637
1034534,93638
1034538,93639
1034539,93640
1034540,93641
1034553,93642
1034567,93643
1034659,93644
1034763,93645
1034765,93646
1034768,93647
1034786,93648
1034800,93649
1034837,93650
1034948,93651
1035004,93652
1035009,93653
1035022,93654
1035060,93655
1035190,93656
1035195,93657
1035271,93658
1035321,93659
1035324,93660
1035340,93661
1035347,93662
1035510,93663
1035606,93664
1035617,93665
1035620,93666
1035623,93667
1035626,93668
1035676,93669
1035688,93670
1035691,93671
1035695,93672
1035696,93673
1035705,93674
1035709,93675
1035712,93676
1035879,93677
1035941,93678
1035944,93679
1035946,93680
1035948,93681
1035952,93682
1036042,93683
1036044,93684
1036051,93685
1036093,93686
1036097,93687
1036447,93688
1036453,93689
1036454,93690
1036455,93691
1036465,93692
1036473,93693
1036482,93694
1036485,93695
1036617,93696
1036763,93697
1036779,93698
1036783,93699
1036791,93700
1036834,93701
1036838,93702
1036853,93703
1036888,93704
1036896,93705
1036907,93706
1036916,93707
1036919,93708
1036938,93709
1036940,93710
1036943,93711
1037002,93712
1037012,93713
1037040,93714
1037041,93715
1037051,93716
1037100,93717
1037128,93718
1037134,93719
1037147,93720
1037148,93721
1037152,93722
1037177,93723
1037231,93724
1037285,93725
1037374,93726
1037382,93727
1037384,93728
1037385,93729
1037389,93730
1037390,93731
1037392,93732
1037393,93733
1037394,93734
1037397,93735
1037434,93736
1037620,93737
1037660,93738
1037694,93739
1037707,93740
1037735,93741
1037736,93742
1037737,93743
1037738,93744
1037775,93745
1037786,93746
1037796,93747
1037797,93748
1037798,93749
1037823,93750
1037824,93751
1037825,93752
1037827,93753
1037828,93754
1037829,93755
1037833,93756
1037834,93757
1037870,93758
1037871,93759
1037873,93760
1037876,93761
1037940,93762
1037949,93763
1037958,93764
1038174,93765
1038175,93766
1038227,93767
1038259,93768
1038281,93769
1038294,93770
1038309,93771
1038315,93772
1038330,93773
1038378,93774
1038386,93775
1038404,93776
1038423,93777
1038519,93778
1038521,93779
1038522,93780
1038523,93781
1038536,93782
1038537,93783
1038541,93784
1038545,93785
1038587,93786
1038625,93787
1038653,93788
1038835,93789
1038849,93790
1038870,93791
1038882,93792
1038910,93793
1039003,93794
1039102,93795
1039125,93796
1039163,93797
1039174,93798
1039180,93799
1039203,93800
1039204,93801
1039245,93802
1039259,93803
1039267,93804
1039269,93805
1039308,93806
1039310,93807
1039314,93808
1039317,93809
1039322,93810
1039323,93811
1039327,93812
1039341,93813
1039342,93814
1039344,93815
1039345,93816
1039346,93817
1039348,93818
1039351,93819
1039361,93820
1039487,93821
1039495,93822
1039500,93823
1039501,93824
1039504,93825
1039605,93826
1039698,93827
1039699,93828
1039705,93829
1039743,93830
1039746,93831
1039747,93832
1039769,93833
1039771,93834
1039780,93835
1039788,93836
1039789,93837
1039796,93838
1039842,93839
1039855,93840
1039901,93841
1039920,93842
1039927,93843
1039929,93844
1039943,93845
1039954,93846
1039967,93847
1039978,93848
1039991,93849
1039997,93850
1040013,93851
1040025,93852
1040028,93853
1040074,93854
1040080,93855
1040087,93856
1040090,93857
1040114,93858
1040135,93859
1040148,93860
1040165,93861
1040171,93862
1040174,93863
1040178,93864
1040179,93865
1040200,93866
1040205,93867
1040273,93868
1040276,93869
1040286,93870
1040318,93871
1040335,93872
1040352,93873
1040361,93874
1040362,93875
1040412,93876
1040463,93877
1040501,93878
1040508,93879
1040550,93880
1040575,93881
1040577,93882
1040587,93883
1040598,93884
1040609,93885
1040662,93886
1040666,93887
1040679,93888
1040683,93889
1040689,93890
1040704,93891
1040711,93892
1040769,93893
1040772,93894
1040773,93895
1040774,93896
1040776,93897
1040779,93898
1040784,93899
1040785,93900
1040787,93901
1040788,93902
1040789,93903
1040791,93904
1040827,93905
1040829,93906
1040898,93907
1040899,93908
1040927,93909
1040930,93910
1040937,93911
1040949,93912
1040951,93913
1040953,93914
1040955,93915
1040957,93916
1040958,93917
1040960,93918
1040964,93919
1040965,93920
1040966,93921
1040973,93922
1040974,93923
1040976,93924
1040977,93925
1040979,93926
1040982,93927
1040986,93928
1040987,93929
1040989,93930
1040995,93931
1040996,93932
1040997,93933
1041000,93934
1041002,93935
1041004,93936
1041006,93937
1041131,93938
1041163,93939
1041167,93940
1041168,93941
1041170,93942
1041179,93943
1041226,93944
1041227,93945
1041233,93946
1041252,93947
1041255,93948
1041257,93949
1041259,93950
1041263,93951
1041267,93952
1041271,93953
1041292,93954
1041298,93955
1041301,93956
1041306,93957
1041307,93958
1041394,93959
1041397,93960
1041398,93961
1041399,93962
1041403,93963
1041409,93964
1041411,93965
1041415,93966
1041417,93967
1041420,93968
1041633,93969
1041646,93970
1041648,93971
1041703,93972
1041728,93973
1041751,93974
1041796,93975
1041882,93976
1041885,93977
1041890,93978
1041891,93979
1041892,93980
1041897,93981
1041898,93982
1041901,93983
1041902,93984
1041906,93985
1041910,93986
1042000,93987
1042002,93988
1042005,93989
1042050,93990
1042128,93991
1042246,93992
1042266,93993
1042303,93994
1042309,93995
1042325,93996
1042330,93997
1042362,93998
1042438,93999
1042476,94000
1042553,94001
1042562,94002
1042563,94003
1042565,94004
1042568,94005
1042570,94006
1042572,94007
1042573,94008
1042577,94009
1042578,94010
1042583,94011
1042585,94012
1042760,94013
1042806,94014
1042900,94015
1042941,94016
1042983,94017
1043008,94018
1043011,94019
1043014,94020
1043015,94021
1043016,94022
1043017,94023
1043018,94024
1043019,94025
1043020,94026
1043023,94027
1043048,94028
1043050,94029
1043051,94030
1043052,94031
1043055,94032
1043056,94033
1043057,94034
1043058,94035
1043059,94036
1043061,94037
1043063,94038
