wc,vc
1548894,126583
1549375,126584
1549377,126585
1549539,126586
1549565,126587
1549743,126588
1549744,126589
1549749,126590
1550025,126591
1550078,126592
1550861,126593
1550954,126594
1550991,126595
1551006,126596
1551063,126597
1551067,126598
1551097,126599
1551103,126600
1551292,126601
1551293,126602
1551301,126603
1551402,126604
1551519,126605
1551525,126606
1551613,126607
1551683,126608
1551688,126609
1551707,126610
1551714,126611
1551717,126612
1551718,126613
1551722,126614
1551724,126615
1551726,126616
1551730,126617
1551734,126618
1551736,126619
1551738,126620
1551740,126621
1551746,126622
1552088,126623
1552114,126624
1552127,126625
1552281,126626
1552298,126627
1552341,126628
1552378,126629
1552417,126630
1552418,126631
1552466,126632
1552500,126633
1552547,126634
1552578,126635
1552583,126636
1552623,126637
1552952,126638
1552990,126639
1552991,126640
1553051,126641
1553059,126642
1553061,126643
1553063,126644
1553066,126645
1553067,126646
1553071,126647
1553079,126648
1553084,126649
1553323,126650
1553377,126651
1553704,126652
1553721,126653
1553753,126654
1553798,126655
1553836,126656
1553871,126657
1553887,126658
1553889,126659
1553891,126660
1553903,126661
1553904,126662
1553921,126663
1553995,126664
1553999,126665
1554008,126666
1554012,126667
1554046,126668
1554061,126669
1554062,126670
1554069,126671
1554073,126672
1554091,126673
1554113,126674
1554126,126675
1554130,126676
1554204,126677
1554213,126678
1554332,126679
1554335,126680
1554336,126681
1554342,126682
1554344,126683
1554346,126684
1554347,126685
1554348,126686
1554364,126687
1554477,126688
1554493,126689
1554530,126690
1555225,126691
1555315,126692
1555333,126693
1555337,126694
1555340,126695
1555348,126696
1555360,126697
1555421,126698
1555505,126699
1555601,126700
1555609,126701
1555613,126702
1555630,126703
1555631,126704
1555637,126705
1555710,126706
1555711,126707
1555724,126708
1555730,126709
1555731,126710
1555737,126711
1555774,126712
1555791,126713
1555824,126714
1555834,126715
1555881,126716
1555889,126717
1555898,126718
1555923,126719
1555942,126720
1555946,126721
1555950,126722
1555954,126723
1555958,126724
1555993,126725
1556005,126726
1556012,126727
1556019,126728
1556021,126729
1556022,126730
1556033,126731
1556037,126732
1556039,126733
1556043,126734
1556045,126735
1556046,126736
1556052,126737
1556055,126738
1556059,126739
1556064,126740
1556067,126741
1556122,126742
1556131,126743
1556140,126744
1556148,126745
1556156,126746
1556157,126747
1556186,126748
1556230,126749
1556231,126750
1556305,126751
1556308,126752
1556311,126753
1556357,126754
1556363,126755
1556364,126756
1556370,126757
1556371,126758
1556375,126759
1556381,126760
1556398,126761
1556402,126762
1556412,126763
1556419,126764
1556421,126765
1556437,126766
1556443,126767
1556445,126768
1556447,126769
1556482,126770
1556487,126771
1556498,126772
1556504,126773
1556530,126774
1556531,126775
1556540,126776
1556607,126777
1556627,126778
1556628,126779
1556674,126780
1556681,126781
1556683,126782
1556685,126783
1556833,126784
1556843,126785
1557034,126786
1557036,126787
1557039,126788
1557042,126789
1557044,126790
1557046,126791
1557051,126792
1557054,126793
1557062,126794
1557303,126795
1557317,126796
1557318,126797
1557344,126798
1557348,126799
1557356,126800
1557371,126801
1557373,126802
1557379,126803
1557383,126804
1557385,126805
1557408,126806
1557429,126807
1557435,126808
1557437,126809
1557438,126810
1557439,126811
1557444,126812
1557772,126813
1557781,126814
1557866,126815
1557890,126816
1558014,126817
1558024,126818
1558033,126819
1558038,126820
1558054,126821
1558102,126822
1558103,126823
1558113,126824
1558114,126825
1558115,126826
1558176,126827
1558177,126828
1558184,126829
1558185,126830
1558207,126831
1558208,126832
1558209,126833
1558211,126834
1558230,126835
1558278,126836
1558279,126837
1558281,126838
1558335,126839
1558542,126840
1558560,126841
1558644,126842
1558647,126843
1558996,126844
1559001,126845
1559355,126846
1559362,126847
1559366,126848
1559375,126849
1559403,126850
1559405,126851
1559425,126852
1559427,126853
1559433,126854
1559435,126855
1559437,126856
1559441,126857
1559447,126858
1559449,126859
1559453,126860
1559459,126861
1559467,126862
1559473,126863
1559474,126864
1559475,126865
1559477,126866
1559479,126867
1559485,126868
1559512,126869
1559516,126870
1559548,126871
1559549,126872
1559878,126873
1559883,126874
1559896,126875
1559936,126876
1559950,126877
1559967,126878
1559976,126879
1559995,126880
1560002,126881
1560322,126882
1560339,126883
1560345,126884
1560356,126885
1560362,126886
1560366,126887
1560378,126888
1560384,126889
1560403,126890
1560410,126891
1560435,126892
1560459,126893
1560501,126894
1560543,126895
1560566,126896
1560567,126897
1560607,126898
1560631,126899
1560670,126900
1560677,126901
1560693,126902
1560708,126903
1560741,126904
1560748,126905
1560755,126906
1560763,126907
1560771,126908
1560781,126909
1560788,126910
1560794,126911
1560810,126912
1560848,126913
1560871,126914
1560922,126915
1560959,126916
1560982,126917
1561011,126918
1561026,126919
1561051,126920
1561058,126921
1561073,126922
1561080,126923
1561098,126924
1561131,126925
1561139,126926
1561164,126927
1561169,126928
1561187,126929
1561195,126930
1561210,126931
1561220,126932
1561228,126933
1561235,126934
1561242,126935
1561281,126936
1561304,126937
1561319,126938
1561333,126939
1561341,126940
1561359,126941
1561366,126942
1561375,126943
1561383,126944
1561391,126945
1561400,126946
1561406,126947
1561415,126948
1561432,126949
1561461,126950
1561468,126951
1561477,126952
1561486,126953
1561493,126954
1561500,126955
1561502,126956
1561507,126957
1561514,126958
1561531,126959
1561554,126960
1561563,126961
1561585,126962
1561617,126963
1561624,126964
1561638,126965
1561655,126966
1561677,126967
1561710,126968
1561717,126969
1561732,126970
1561742,126971
1561759,126972
1561771,126973
1561798,126974
1561805,126975
1561814,126976
1561829,126977
1561836,126978
1561843,126979
1561850,126980
1561884,126981
1561891,126982
1561934,126983
1561990,126984
1561999,126985
1562014,126986
1562030,126987
1562057,126988
1562064,126989
1562086,126990
1562114,126991
1562139,126992
1562155,126993
1562163,126994
1562195,126995
1562201,126996
1562236,126997
1562245,126998
1562253,126999
1562261,127000
1562270,127001
1562292,127002
1562339,127003
1562348,127004
1562364,127005
1562372,127006
1562387,127007
1562422,127008
1562454,127009
1562462,127010
1562478,127011
1562519,127012
1562536,127013
1562554,127014
1562563,127015
1562571,127016
1562589,127017
1562597,127018
1562611,127019
1562619,127020
1562634,127021
1562643,127022
1562650,127023
1562652,127024
1562657,127025
1562675,127026
1562683,127027
1562698,127028
1562717,127029
1562726,127030
1562740,127031
1562771,127032
1562779,127033
1562788,127034
1562797,127035
1562805,127036
1562806,127037
1562814,127038
1562821,127039
1562828,127040
1562859,127041
1562860,127042
1562869,127043
1562877,127044
1562887,127045
1562902,127046
1562910,127047
1562927,127048
1562950,127049
1562966,127050
1563033,127051
1563045,127052
1563147,127053
1563210,127054
1563223,127055
1563262,127056
1563263,127057
1563324,127058
1563332,127059
1563334,127060
1563336,127061
1563340,127062
1563344,127063
1563346,127064
1563352,127065
1563357,127066
1563503,127067
1563504,127068
1563505,127069
1563554,127070
1563610,127071
1563614,127072
1563616,127073
1563618,127074
1563619,127075
1563620,127076
1563622,127077
1563625,127078
1563627,127079
1563633,127080
1563634,127081
1563635,127082
1563639,127083
1563640,127084
1563725,127085
1563764,127086
1563765,127087
1563768,127088
1563807,127089
1563822,127090
1563863,127091
1563865,127092
1563946,127093
1564108,127094
1564116,127095
1564203,127096
1564248,127097
1564310,127098
1564318,127099
1564320,127100
1564322,127101
1564326,127102
1564330,127103
1564332,127104
1564338,127105
1564343,127106
1564489,127107
1564490,127108
1564529,127109
1564553,127110
1564555,127111
1564557,127112
1564561,127113
1564565,127114
1564567,127115
1564573,127116
1564578,127117
1564719,127118
1564763,127119
1564798,127120
1564828,127121
1564829,127122
1564967,127123
1564968,127124
1565013,127125
1565017,127126
1565018,127127
1565019,127128
1565093,127129
1565094,127130
1565101,127131
1565102,127132
1565103,127133
1565104,127134
1565106,127135
1565204,127136
1565205,127137
1565206,127138
1565207,127139
1565208,127140
1565209,127141
1565210,127142
1565211,127143
1565231,127144
1565232,127145
1565233,127146
1565234,127147
1565235,127148
1565241,127149
1565242,127150
1565259,127151
1565280,127152
1565282,127153
1565285,127154
1565287,127155
1565288,127156
1565306,127157
1565309,127158
1565310,127159
1565311,127160
1565312,127161
1565313,127162
1565316,127163
1565317,127164
1565319,127165
1565321,127166
1565323,127167
1565324,127168
1565325,127169
1565326,127170
1565327,127171
1565328,127172
1565329,127173
1565335,127174
1565336,127175
1565337,127176
1565338,127177
1565342,127178
1565344,127179
1565350,127180
1565352,127181
1565353,127182
1565360,127183
1565362,127184
1565363,127185
1565364,127186
1565366,127187
1565372,127188
1565374,127189
1565375,127190
1565376,127191
1565378,127192
1565379,127193
1565381,127194
1565384,127195
1565385,127196
1565392,127197
1565393,127198
1565395,127199
1565400,127200
1565402,127201
1565403,127202
1565404,127203
1565405,127204
1565410,127205
1565411,127206
1565412,127207
1565413,127208
1565414,127209
1565415,127210
1565416,127211
1565417,127212
1565422,127213
1565424,127214
1565425,127215
1565432,127216
1565434,127217
1565435,127218
1565436,127219
1565437,127220
1565438,127221
1565443,127222
1565444,127223
1565446,127224
1565448,127225
1565449,127226
1565450,127227
1565458,127228
1565459,127229
1565461,127230
1565463,127231
1565469,127232
1565471,127233
1565472,127234
1565474,127235
1565479,127236
1565481,127237
1565482,127238
1565483,127239
1565484,127240
1565485,127241
1565490,127242
1565492,127243
1565494,127244
1565495,127245
1565496,127246
1565498,127247
1565499,127248
1565500,127249
1565501,127250
1565508,127251
1565509,127252
1565513,127253
1565514,127254
1565517,127255
1565524,127256
1565529,127257
1565536,127258
1565538,127259
1565539,127260
1565540,127261
1565541,127262
1565546,127263
1565548,127264
1565549,127265
1565552,127266
1565553,127267
1565554,127268
1565555,127269
1565558,127270
1565559,127271
1565561,127272
1565564,127273
1565574,127274
1565578,127275
1565579,127276
1565583,127277
1565586,127278
1565592,127279
1565595,127280
1565598,127281
1565599,127282
1565602,127283
1565604,127284
1565616,127285
1565722,127286
1565763,127287
1565803,127288
1565823,127289
1565881,127290
1565933,127291
1565974,127292
1565988,127293
1565997,127294
1565999,127295
1566017,127296
1566099,127297
1566140,127298
1566194,127299
1566197,127300
1566203,127301
1566210,127302
1566382,127303
1566383,127304
1566406,127305
1566410,127306
1566411,127307
1566412,127308
1566414,127309
1566415,127310
1566436,127311
1566437,127312
1566438,127313
1566439,127314
1566440,127315
1566444,127316
1566446,127317
1566450,127318
1566451,127319
1566453,127320
1566461,127321
1566462,127322
1566463,127323
1566469,127324
1566470,127325
1566473,127326
1566474,127327
1566475,127328
1566478,127329
1566479,127330
1566486,127331
1566487,127332
1566489,127333
1566490,127334
1566492,127335
1566496,127336
1566500,127337
1566502,127338
1566503,127339
1566504,127340
1566507,127341
1566508,127342
1566509,127343
1566512,127344
1566513,127345
1566515,127346
1566517,127347
1566519,127348
1566521,127349
1566522,127350
1566524,127351
1566525,127352
1566526,127353
1566527,127354
1566530,127355
1566531,127356
1566535,127357
1566536,127358
1566537,127359
1566538,127360
1566540,127361
1566541,127362
1566542,127363
1566543,127364
1566544,127365
1566545,127366
1566548,127367
1566549,127368
1566551,127369
1566561,127370
1566563,127371
1566570,127372
1566571,127373
1566572,127374
1566573,127375
1566574,127376
1566575,127377
1566576,127378
1566587,127379
1566592,127380
1566595,127381
1566599,127382
1566600,127383
1566604,127384
1566605,127385
1566606,127386
1566610,127387
1566614,127388
1566628,127389
1566704,127390
1566712,127391
1566716,127392
1566717,127393
1566718,127394
1566719,127395
1566721,127396
1566730,127397
1566731,127398
1566779,127399
1566780,127400
1566827,127401
1566829,127402
1566838,127403
1566895,127404
1566897,127405
1567006,127406
1567040,127407
1567061,127408
1567077,127409
1567168,127410
1567178,127411
1567180,127412
1567182,127413
1567223,127414
1567305,127415
1567333,127416
1567341,127417
1567342,127418
1567418,127419
1567420,127420
1567423,127421
1567424,127422
1567429,127423
1567430,127424
1567474,127425
1567509,127426
1567526,127427
1567590,127428
1567606,127429
1567608,127430
1567702,127431
1567705,127432
1567712,127433
1567717,127434
1567718,127435
1567723,127436
1567724,127437
1567737,127438
1567762,127439
1567764,127440
1567779,127441
1567792,127442
1567796,127443
1567822,127444
1567824,127445
1567826,127446
1567837,127447
1567839,127448
1567878,127449
1567879,127450
1567881,127451
1567882,127452
1567888,127453
1567889,127454
1567890,127455
1567891,127456
1567900,127457
1567901,127458
1567902,127459
1567903,127460
1567904,127461
1567907,127462
1567915,127463
1567916,127464
1567917,127465
1567918,127466
1567919,127467
1567996,127468
1568003,127469
1568004,127470
1568006,127471
1568007,127472
1568009,127473
1568011,127474
1568126,127475
1568214,127476
1568322,127477
1568332,127478
1568340,127479
1568390,127480
1568409,127481
1568414,127482
1568418,127483
1568419,127484
1568420,127485
1568422,127486
1568425,127487
1568430,127488
1568431,127489
1568445,127490
1568446,127491
1568448,127492
1568449,127493
1568506,127494
1568597,127495
1568607,127496
1568608,127497
1568613,127498
1568614,127499
1568620,127500
1568624,127501
1568626,127502
1568745,127503
1568825,127504
1568886,127505
1568889,127506
1568930,127507
1568979,127508
1568981,127509
1568983,127510
1568985,127511
1569020,127512
1569031,127513
1569125,127514
1569150,127515
1569166,127516
1569216,127517
1569244,127518
1569363,127519
1569403,127520
1569404,127521
1569518,127522
1569599,127523
1569656,127524
1569679,127525
1569723,127526
1569741,127527
1569895,127528
1569896,127529
1569899,127530
1570083,127531
1570087,127532
1570091,127533
1570117,127534
1570119,127535
1570170,127536
1570195,127537
1570204,127538
1570211,127539
1570215,127540
1570218,127541
1570219,127542
1570220,127543
1570221,127544
1570222,127545
1570229,127546
1570236,127547
1570240,127548
1570258,127549
1570283,127550
1570293,127551
1570360,127552
1570454,127553
1570489,127554
1570566,127555
1570568,127556
1570638,127557
1570648,127558
1570752,127559
1570781,127560
1570784,127561
1570795,127562
1570829,127563
1570830,127564
1570831,127565
1570832,127566
1570833,127567
1570834,127568
1570835,127569
1570838,127570
1570839,127571
1570889,127572
1570891,127573
1570892,127574
1570912,127575
1570931,127576
1570932,127577
1570948,127578
1570990,127579
1570999,127580
1571022,127581
1571079,127582
1571128,127583
